timestamp_ms,qp_id,bytes,start_ns,last_ns,last_bps,below_ns_accum
1763637715321,1331,6500574,87314757270999,87314826665245,764437979,0
1763637715321,1327,2678430,87314805255348,87314826108162,920014454,0
1763637715321,1338,5401262,87314798538679,87314825490595,995116884,0
1763637715427,1334,1207102,87314916889385,87314923563620,783296106,0
1763637715427,1336,291732,87314926183111,87314929277304,898403973,0
1763637715427,1329,553868,87314928629286,87314930810933,1787102901,0
1763637715427,1339,2133018,87314918115312,87314930762952,974231857,0
1763637715427,1337,6849360,87314847926488,87314928892181,1236866334,0
1763637715427,1335,2365558,87314926133121,87314930887663,3559193269,0
1763637715427,1330,6699258,87314844796013,87314927223417,465591967,100913464
1763637715427,1333,12202008,87314854524922,87314930921788,1109966781,0
1763637715427,1340,3213280,87314888328552,87314930884929,1053484803,0
1763637715427,1328,3314752,87314908785385,87314930165113,875933498,0
1763637715427,1341,953406,87314927245883,87314930967099,1786130650,0
1763637715427,1342,8927414,87314924163046,87314934993226,6720680679,0
1763637715427,1332,8669522,87314840815114,87314935022302,1018136546,0
1763637715427,1331,17548306,87314858223671,87314934483554,784613014,0
1763637715427,1327,4925620,87314905302356,87314935126359,926474270,0
1763637715427,1338,4950988,87314898815627,87314935117822,1212224867,0
1763637715532,1334,2729182,87315017565798,87315035323380,819586938,0
1763637715532,1336,1555904,87315026282516,87315035333523,1002857864,0
1763637715532,1329,1572816,87315028663397,87315035256903,1844442212,0
1763637715532,1339,1092930,87315018556806,87315034381339,922959146,0
1763637715532,1337,2502976,87314948413960,87315035411605,983474970,0
1763637715532,1335,4462646,87315026190110,87315035390667,3674013984,0
1763637715532,1330,17408814,87314950131974,87315035272714,497627782,0
1763637715532,1333,11246480,87314954569472,87315035255090,1158050004,0
1763637715532,1340,3663554,87315007779296,87315034694821,802189760,0
1763637715532,1328,3574766,87315008859729,87315035474177,1085891775,0
1763637715532,1341,1936424,87315027310679,87315035512986,1844932393,0
1763637715532,1342,9468598,87315024178984,87315035320226,6704324495,0
1763637715532,1332,13800176,87314942270984,87315035588996,868125979,0
1763637715532,1331,13766368,87314958298186,87315029325117,1251134391,0
1763637715532,1327,1839180,87315006831836,87315034380893,951710748,0
1763637715532,1338,5145476,87314998817648,87315035254650,1138998783,0
1763637715632,1334,1367750,87315117601680,87315135271797,840472452,0
1763637715632,1336,661674,87315126344267,87315134646968,984137574,0
1763637715632,1329,1718674,87315128699968,87315135750698,1878837101,0
1763637715632,1339,2805270,87315118628882,87315135857235,1049170468,0
1763637715632,1337,5244842,87315048516284,87315134129593,665921972,0
1763637715632,1335,4741694,87315126208950,87315135915244,3740263138,0
1763637715632,1330,23782500,87315050227807,87315135908569,1069782492,0
1763637715632,1333,15026296,87315054573818,87315135912198,1134391585,0
1763637715632,1340,3879182,87315107833214,87315134940332,767380426,0
1763637715632,1328,2067492,87315108879186,87315135268155,981726913,0
1763637715632,1341,2492398,87315127411563,87315137563866,1879396486,0
1763637715632,1342,11092150,87315124267179,87315137588523,6693732269,0
1763637715632,1332,10153534,87315042334753,87315137631185,1033464517,0
1763637715632,1331,4327366,87315060464332,87315137690477,1194426081,0
1763637715632,1327,3044160,87315106838453,87315136948056,814917898,0
1763637715632,1338,7570226,87315099149985,87315137305741,1163083093,0
1763637715736,1334,3173106,87315218605160,87315240070140,799822196,0
1763637715736,1336,1348732,87315227160930,87315239374805,798212623,0
1763637715736,1329,2689008,87315228724407,87315240038084,1893951912,0
1763637715736,1339,703954,87315234267558,87315238371144,955945897,0
1763637715736,1337,10846926,87315148572021,87315240173693,572302144,0
1763637715736,1335,6661206,87315226222337,87315240141177,3780255380,0
1763637715736,1330,20305010,87315150281116,87315239432291,1690126361,0
1763637715736,1333,13316094,87315154921074,87315240179425,1313551627,0
1763637715736,1340,1832830,87315208021622,87315233115155,647021276,0
1763637715736,1328,4390770,87315209862182,87315240175738,860561420,0
1763637715736,1341,3105458,87315227419501,87315240242173,1892782907,0
1763637715736,1342,13358358,87315224287649,87315240078067,6702872919,0
1763637715736,1332,8282668,87315143401746,87315239958572,939251369,0
1763637715736,1331,7020586,87315160490854,87315233115591,836962254,0
1763637715736,1327,7887342,87315206919351,87315240365158,1069620953,0
1763637715736,1338,5819850,87315199679423,87315240322117,1297609371,0
1763637715837,1334,1653148,87315320174734,87315340505648,893187086,0
1763637715837,1336,2004072,87315327246067,87315338884721,695828411,0
1763637715837,1329,2824304,87315328734270,87315340569824,1898013035,0
1763637715837,1339,530606,87315336522722,87315340319834,592175180,0
1763637715837,1337,12538158,87315248827436,87315340627516,761601739,0
1763637715837,1335,6965622,87315326239972,87315340604092,3804228538,0
1763637715837,1330,15288464,87315251395965,87315339107458,1737121833,0
1763637715837,1333,12588862,87315255012475,87315340666718,1272908422,0
1763637715837,1340,5401278,87315308049557,87315339791035,763691913,0
1763637715837,1328,5409718,87315310957455,87315339530530,981745069,0
1763637715837,1341,3187912,87315327419728,87315340699307,1899211370,0
1763637715837,1342,13764246,87315324295448,87315340542463,6728161268,0
1763637715837,1332,18721584,87315243445290,87315339399609,829441886,0
1763637715837,1331,822338,87315260970013,87315319006465,751910191,0
1763637715837,1327,4278736,87315306952120,87315340855780,1392223190,0
1763637715837,1338,4375964,87315300582194,87315340505193,1262246550,0
1763637715937,1334,4088476,87315420180344,87315441121411,970667662,0
1763637715937,1336,1044316,87315427265289,87315441104465,806565003,0
1763637715937,1329,2913092,87315428811741,87315441140186,1924749479,0
1763637715937,1339,651112,87315436624441,87315441104023,584904128,0
1763637715937,1337,10189480,87315356949199,87315441166435,889154844,0
1763637715937,1335,7236214,87315426323638,87315441204352,3869025433,0
1763637715937,1330,13136396,87315357718352,87315441219852,1477536032,0
1763637715937,1333,10965310,87315355740221,87315440487242,1248274989,0
1763637715937,1340,2739744,87315408064452,87315441258201,826396860,0
1763637715937,1328,2215472,87315412793521,87315441235552,1174004579,0
1763637715937,1341,3329542,87315427517485,87315441256292,1921940759,0
1763637715937,1342,14203958,87315424322510,87315441102953,6727981815,0
1763637715937,1332,16857020,87315346031026,87315440651704,1155012634,0
1763637715937,1331,10202164,87315361007664,87315440782148,416528619,100037651
1763637715937,1327,5428752,87315408121923,87315440112041,1240233322,0
1763637715937,1338,3574766,87315401417484,87315441420688,1111051681,0
1763637716038,1334,2202788,87315521032174,87315540611707,1180583009,0
1763637716038,1336,2521994,87315528639912,87315541668571,803000683,0
1763637716038,1329,3008214,87315528856027,87315541631413,1908605211,0
1763637716038,1339,818110,87315536823549,87315540897105,831380454,0
1763637716038,1337,8709680,87315457024489,87315541735477,890549329,0
1763637716038,1335,7337686,87315526340509,87315541739057,3847275454,0
1763637716038,1330,11559336,87315458740745,87315541412842,1373246591,0
1763637716038,1333,14142660,87315456148148,87315541793283,1184176942,0
1763637716038,1340,4107494,87315508497988,87315541798955,739959483,0
1763637716038,1328,3559976,87315513713300,87315541621728,937577452,0
1763637716038,1341,3365488,87315527517852,87315541843190,1910744813,0
1763637716038,1342,14643670,87315524326882,87315541674517,6712420514,0
1763637716038,1332,11024502,87315446840844,87315541934213,1268599242,0
1763637716038,1331,12003292,87315461071609,87315541413287,754426665,0
1763637716038,1327,2204894,87315517337749,87315534722941,1151018546,0
1763637716038,1338,6538610,87315501423216,87315543618554,883176739,0
1763637716142,1334,2746078,87315622320399,87315646151729,967808555,0
1763637716142,1336,2255630,87315630717063,87315644942864,1013683414,0
1763637716142,1329,4099038,87315628885305,87315646168620,1899913909,0
1763637716142,1339,2105528,87315636823773,87315646113437,1060037903,0
1763637716142,1337,13846700,87315557351638,87315645408355,865263475,0
1763637716142,1335,9333302,87315626354553,87315646228328,3810751900,0
1763637716142,1330,8117744,87315559096524,87315646224244,1223192375,0
1763637716142,1333,16284150,87315556161852,87315646145940,1247169578,0
1763637716142,1340,5323052,87315608540530,87315645408812,927837777,0
1763637716142,1328,2606570,87315613813461,87315645407473,894459889,0
1763637716142,1341,4473224,87315627577578,87315646324428,1899343810,0
1763637716142,1342,18262838,87315624327294,87315646118755,6702066552,0
1763637716142,1332,7250988,87315547185134,87315636664373,1099974907,0
1763637716142,1331,7111496,87315561283919,87315646420370,940202370,0
1763637716142,1327,3965864,87315619682513,87315646047598,847586113,0
1763637716142,1338,7054426,87315601438413,87315646146389,1113907317,0
1763637716243,1334,3712168,87315722649972,87315746209590,1104137516,0
1763637716243,1336,3071634,87315730739835,87315746667274,1186464463,0
1763637716243,1329,4208966,87315728907550,87315746667075,1893774842,0
1763637716243,1339,6889518,87315636823773,87315730198685,1060037903,0
1763637716243,1337,5437208,87315657945234,87315746671463,1011728402,0
1763637716243,1335,9498194,87315726373060,87315746740508,3800522175,0
1763637716243,1330,15178520,87315659924734,87315745888589,1026645824,0
1763637716243,1333,10747576,87315656184289,87315746660272,1300674230,0
1763637716243,1340,2862340,87315708866374,87315745819745,840843661,0
1763637716243,1328,5101074,87315713960987,87315746783289,1001548899,0
1763637716243,1341,4523960,87315727583766,87315746788564,1896516194,0
1763637716243,1342,18398134,87315724389565,87315746616686,6698877499,0
1763637716243,1332,13250568,87315647405883,87315746584739,839472817,0
1763637716243,1331,14871982,87315661917215,87315746923180,857973763,0
1763637716243,1327,2483942,87315720867001,87315746585182,979535632,0
1763637716243,1338,5659170,87315702065468,87315746661154,1061908672,0
1763637716348,1334,5225808,87315823251918,87315852026576,1249380438,0
1763637716348,1336,3225964,87315831350499,87315851920797,1238292043,0
1763637716348,1329,5591522,87315828928464,87315852256704,1899848438,0
1763637716348,1339,5249070,87315754803824,87315850466224,763673368,0
1763637716348,1337,10278268,87315758368614,87315852197376,754180001,0
1763637716348,1335,12174518,87315826379680,87315852315261,3786162480,0
1763637716348,1330,13844578,87315759995739,87315850774749,1207659738,0
1763637716348,1333,9832206,87315757321683,87315852188728,1129249672,0
1763637716348,1340,5773342,87315808877565,87315852355056,747631772,0
1763637716348,1328,6701396,87315813961098,87315852025679,1031303300,0
1763637716348,1341,5972042,87315827605362,87315852401912,1899183615,0
1763637716348,1342,23505558,87315824393949,87315852424974,6682986046,0
1763637716348,1332,488342,87315849447077,87315851048668,1066201630,0
1763637716348,1331,10271934,87315761918102,87315850773409,1121696257,0
1763637716348,1327,3132948,87315820893624,87315852513509,1003502484,0
1763637716348,1338,4492242,87315802101011,87315852189170,1050475442,0
1763637716449,1334,4031390,87315923287444,87315952727442,1242097758,0
1763637716449,1336,3316858,87315934104756,87315951560107,1141052184,0
1763637716449,1329,5534452,87315928969609,87315952771927,1894831356,0
1763637716449,1339,10777188,87315855404815,87315947286041,608617273,0
1763637716449,1337,7572348,87315858371360,87315952355425,826007033,0
1763637716449,1335,12242166,87315926453675,87315952839561,3772305108,0
1763637716449,1330,15244046,87315859996402,87315952822020,1188389593,0
1763637716449,1333,13066626,87315857362015,87315952403504,981675671,0
1763637716449,1340,3014564,87315909031025,87315952355881,799261157,0
1763637716449,1328,5441420,87315913976932,87315952727001,1092683242,0
1763637716449,1341,5902288,87315927658475,87315952871358,1894216888,0
1763637716449,1342,23776150,87315924409213,87315952963653,6684146960,0
1763637716449,1332,2428978,87315949447446,87315958424547,1066079568,0
1763637716449,1331,15977612,87315862359550,87315959071124,1001911224,0
1763637716449,1327,3469066,87315921303618,87315959097131,864042987,0
1763637716449,1338,6942376,87315903238104,87315959037358,962514279,0
1763637716555,1334,4724766,87316023305370,87316059239421,1163403736,0
1763637716555,1336,2509326,87316038523544,87316058140667,875340815,0
1763637716555,1329,6914886,87316029027035,87316059282378,1876788616,0
1763637716555,1339,15087610,87315959446663,87316059310028,718730725,0
1763637716555,1337,97244,87316058613307,87316059323975,881467648,0
1763637716555,1335,14981910,87316026495012,87316059356076,3742999069,0
1763637716555,1330,10276146,87315960025347,87316059362080,1240384396,0
1763637716555,1333,262136,87316057387826,87316059240756,1073250697,0
1763637716555,1340,6701380,87316009519568,87316059322198,801020814,0
1763637716555,1328,6236300,87316014015329,87316059241645,1098897216,0
1763637716555,1341,7236214,87316027711639,87316059395370,1877535151,0
1763637716555,1342,28951222,87316024454936,87316059414615,6664776960,0
1763637716555,1332,458730,87316051838771,87316058423610,1166220846,0
1763637716555,1331,10660894,87315962360066,87316059277853,1160266849,0
1763637716555,1327,3080106,87316021594207,87316053372094,852332037,0
1763637716555,1338,7578666,87316003249463,87316059241200,1008005466,0
1763637716656,1334,5604206,87316123331548,87316165014166,1131536172,0
1763637716656,1336,3606484,87316138523666,87316164573588,1093517607,0
1763637716656,1329,8130444,87316129027207,87316165033822,1859842723,0
1763637716656,1339,492554,87316159523865,87316164987723,1076407833,0
1763637716656,1337,194488,87316159423150,87316162669861,717204604,0
1763637716656,1335,17417238,87316126510755,87316165102934,3712588251,0
1763637716656,1330,932266,87316161023218,87316165104924,1122055400,0
1763637716656,1333,1035860,87316157395420,87316165015500,1090534884,0
1763637716656,1340,6876834,87316110898114,87316163662940,784614475,0
1763637716656,1328,7322896,87316114049864,87316165015056,1096362291,0
1763637716656,1341,8485596,87316127716774,87316165167494,1859493816,0
1763637716656,1342,33618934,87316124545110,87316165226043,6630636717,0
1763637716656,1332,1568588,87316152922411,87316165236679,895389877,0
1763637716656,1331,268470,87316163663381,87316164248168,1100612065,0
1763637716656,1327,2811620,87316124329089,87316164988163,696881080,0
1763637716656,1338,7208740,87316103253598,87316165014612,1041950568,0
1763637716762,1334,5722590,87316223380808,87316265564931,1105333975,0
1763637716762,1336,3075894,87316240922335,87316264611742,961884746,0
1763637716762,1329,8382002,87316229045553,87316265574913,1847652114,0
1763637716762,1339,268470,87316259668944,87316262910936,720757789,0
1763637716762,1337,422800,87316259493396,87316265650513,803244678,0
1763637716762,1335,18161366,87316226562817,87316265640554,3703475805,0
1763637716762,1330,623622,87316261032470,87316264060181,1064536235,0
1763637716762,1333,1130982,87316257399001,87316265565369,1084403335,0
1763637716762,1340,6342000,87316211473735,87316265693775,804784292,0
1763637716762,1328,7096690,87316214059299,87316265565806,1110959407,0
1763637716762,1341,8787890,87316227734839,87316265739919,1847480239,0
1763637716762,1342,34396886,87316224552127,87316265766878,6631190643,0
1763637716762,1332,1217680,87316254014818,87316265842019,1277465664,0
1763637716762,1331,207172,87316264532970,87316265734078,1107111632,0
1763637716762,1327,5397034,87316225230876,87316265768819,719694698,0
1763637716762,1338,8500370,87316203323849,87316265564494,1014036183,0
1763637716862,1334,5821940,87316323382343,87316365995079,1095364097,0
1763637716862,1336,2346556,87316340924485,87316364212478,1019749028,0
